ID,Language_ID,Primary_Text,Analyzed_Word,Gloss,Translated_Text,Meta_Language_ID,LGR_Conformance,Comment,Media_IDs,Position,Audio_Start,Audio_End,graid,add_orthography,Text_ID,refind,refindFK,isnref
hml_0030,mcmandarin,nà tā jiù shì ā yóu nà gè érzǐ ā tì fù cóngzhēng,#	nà	tā	jiù	shì	ā	yóu	nà	gè	érzǐ	ā	tì	fù	cóngzhēng,#	that	3SG	ADV	COP	MP	by	that	CL	son	MP	replace	father	go_on_expedition,"then from the son, (he) replaces the father to go on expedition.",en,MORPHEME_ALIGNED,,hml_mp3 hml_wav hml_eaf hml_xml hml_tsv,,129501,134023,##	other	pro.h:s	other	other	other	adp	ln	ln	np.h:obl	other	adp	np.h:obl	v:pred,那他就是，啊由那个儿子，啊，替父从征,hml,∅	∅	1029	∅	∅	∅	∅	∅	∅	1029	∅	∅	1027	∅,∅	∅	1029	∅	∅	∅	∅	∅	∅	1029	∅	∅	1027	∅,∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
hml_0031,mcmandarin,dànshì yīnwéi nà gè huāhú tā niánshìfēi yǐjīng fēicháng gāo le,#	dànshì	yīnwéi	nà	gè	huāhú	tā	nián	shìfēi	#	ZERO	yǐjīng	fēicháng	gāo	le,#	but	because	that	CL	Huahu	3SG	age	right_and_wrong	#	0_it	already	really	high	ASP,"But as this Huahu, his age was already really high,",en,MORPHEME_ALIGNED,,hml_mp3 hml_wav hml_eaf hml_xml hml_tsv,,134023,138791,##	other	other	ln	ln	pn_np.h:dt	ln_pro.h:poss	np:s	other:pred	##	0:s	other	other	other:pred	other,但是因为，那个花弧，他，年事非，已经非常高了,hml,∅	∅	∅	∅	∅	1003	1003	1030	∅	∅	1030	∅	∅	∅	∅,∅	∅	∅	∅	∅	1003	1003	1030	∅	∅	1030	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅
hml_0032,mcmandarin,dànshì tā yòu tóngyàng de méi yǒu érzǐ,#	dànshì	tā	yòu	tóngyàng	de	méi	yǒu	érzǐ,#	but	3SG	again	also	MOD	NEG	have	son,but at the same time he had no sons.,en,MORPHEME_ALIGNED,,hml_mp3 hml_wav hml_eaf hml_xml hml_tsv,,138791,140733,##neg	other	pro.h:a	other	other	other	lv	v:pred	np.h:p,但是他又同样的没有儿子,hml,∅	∅	1003	∅	∅	∅	∅	∅	1029,∅	∅	1003	∅	∅	∅	∅	∅	1029,∅	∅	∅	∅	∅	∅	∅	∅	∅
hml_0033,mcmandarin,suǒyǐ shuō ā jiù ké jiù shì chǔyú yī zhǒng hěn gāngà de jìngdì,#	suǒyǐ	shuō	ā	jiù	ké	jiù	shì	chǔyú	yī	zhǒng	hěn	gāngà	de	jìngdì,#	so	say	MP	ADV	oh	ADV	COP	lie	one	type	very	embarassing	MOD	condition,"So it is to say, a very embarassing situation came into being.",en,MORPHEME_ALIGNED,,hml_mp3 hml_wav hml_eaf hml_xml hml_tsv,,140733,146051,##	other	other	other	other	other	other	other	v:pred	ln	ln	ln	ln	ln	np:s,所以说，啊，就，咳，就是，处于一种很尴尬的境地,hml,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	1031,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	1031,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new
hml_0034,mcmandarin,ránér zhè gè shíhòu ne tā de nǚér mùlán jiù huí dào le zìjǐ de jīfáng xīn lǐ xīn lǐ hěn chóumèn ā,#	ránér	zhè	gè	shíhòu	ne	tā	de	nǚér	mùlán	jiù	huídao	le	zìjǐ	de	jīfáng	#	ZERO	xīn	lǐ	xīn	lǐ	hěn	chóumèn	ā,#	then	this	CL	moment	MP	3SG	MOD	daughter	Mulan	ADV	return	ASP	REFL	MOD	equipment room	#	0_she	heart	in	heart	in	very	gloomy	MP,"Then, at this time, his daughter Mulan went back to her room, (she) was gloomy in her heart.",en,MORPHEME_ALIGNED,,hml_mp3 hml_wav hml_eaf hml_xml hml_tsv,,146051,151481,##	other	ln	ln	np:other	other	ln_pro.h:poss	ln	np.h:a	rn_pn_np.h	other	v:pred	rv	ln_refl.h:poss	ln	np:p	##	0.h:s	np:l	adp	np:l	adp	other	other:pred	other,然而这个时候呢他的女儿木兰，就，回到了自己的机房，心里，心里很愁闷，啊,hml,∅	∅	∅	∅	1032	∅	1003	∅	1001	1001	∅	∅	∅	1001	∅	1033	∅	1001	1034	∅	1034	∅	∅	∅	∅,∅	∅	∅	∅	1032	∅	1003	∅	1001	1001	∅	∅	∅	1001	∅	1033	∅	1001	1034	∅	1034	∅	∅	∅	∅,∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	bridging	∅	∅	∅	∅	∅	∅
hml_0035,mcmandarin,xiǎngqǐ fùqīn nà gè nián lǎo tǐ ruò duō bìng yòu méi yǒu méi yǒu dà de érzǐ kěyǐ tìdài wéi guó xiàolì,#	ZERO	xiǎngqǐ	#	fùqīn	nà	gè	nián	lǎo	#	tǐ	ruò	#	ZERO	duō	bìng	#	ZERO	yòu	méi	yǒu	méi	yǒu	dà	de	érzǐ	#	ZERO	kěyǐ	tìdài	ZERO	wéi	guó	xiàolì,#	0_she	think_of	#	father	that	CL	age	old	#	body	weak	#	0_he	many	sickness	#	0_he	again	NEG	have	NEG	have	big	MOD	son	#	0_he	can	replace	0_father	for	country	effect,"(She) thinks that her father, his age is old, his body is weak, (he) is often sick, no grownup sons can replace (him) for the sake of the country.",en,MORPHEME_ALIGNED,,hml_mp3 hml_wav hml_eaf hml_xml hml_tsv,,151481,158846,##	0.h:a	v:pred	#cc:p	np.h:dt	ln	ln	np:s	other:pred	##	np:s	other:pred	##	0.h:s	other	other:pred	##neg	0.h:a	other	lv	v:pred	nc	nc	ln	ln	np.h:p	##	0.h:a	lv	v:pred	0.h:p	adp	ln_np:poss	np:obl,想起父亲那个年老体弱多病，又没有，没有大的儿子可以替代，为国效力,hml,∅	1001	∅	∅	1003	∅	∅	1030	∅	∅	1035	∅	∅	1003	∅	1047	∅	1003	∅	∅	∅	∅	∅	∅	∅	1029	∅	1029	∅	∅	1003	∅	1022	1036,∅	1001	∅	∅	1003	∅	∅	1030	∅	∅	1035	∅	∅	1003	∅	1047	∅	1003	∅	∅	∅	∅	∅	∅	∅	1029	∅	1029	∅	∅	1003	∅	1022	1036,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new
hml_0036,mcmandarin,wán le wéi guó xiàolì ne tā xiǎng zìjǐ běn yǒu zérèn,#	wán	le	wéi	guó	xiàolì	ne	tā	xiǎng	#	zìjǐ	běn	yǒu	zérèn,#	finish	ASP	for	country	effect	MP	3SG	want	#	REFL	original	have	responsibility,"It is done, for the sake of the country, she thinks, she herself has a responsibility.",en,MORPHEME_ALIGNED,,hml_mp3 hml_wav hml_eaf hml_xml hml_tsv,,158846,162046,##	other	other	adp	ln_np:poss	np:obl	other	pro.h:a	v:pred	#cc:p	refl.h:a	other	v:pred	np:p,完了，为国效力呢，她想自己本有责任,hml,∅	∅	∅	∅	1022	1036	∅	1001	∅	∅	1001	∅	∅	1037,∅	∅	∅	∅	1022	1036	∅	1001	∅	∅	1001	∅	∅	1037,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new
hml_0037,mcmandarin,wúnài ne nǚzǐ cóng jūn fēicháng,#	ZERO	wúnài	ne	#	#	nǚzǐ	cóngjūn	%	fēicháng,#	0_it	having_no_choice	MP	#	#	woman	enlist	%	really,"(She) has no choice, women enlisting in the army is",en,MORPHEME_ALIGNED,,hml_mp3 hml_wav hml_eaf hml_xml hml_tsv,,162046,163908,##	0:s	other:pred	other	##	#cc:s	np.h:s	v:pred	%	other,无奈呢，女子从军非常,hml,∅	∅	∅	∅	∅	∅	1038	∅	∅	∅,∅	∅	∅	∅	∅	∅	1038	∅	∅	∅,∅	∅	∅	∅	∅	∅	new	∅	∅	∅
hml_0038,mcmandarin,bù biàn xiǎng dào zhèlǐ tā bùyóudé tànxī g,bùbian	#	ZERO	xiǎng	dào	zhèlǐ	#	tā	bùyóudé	tànxī	g,inappropriate	#	0_she	think	arrive	here	#	3SG	cannot_help	sigh	yes,"inappropriate. (She) thinks until there, she has to sigh.",en,MORPHEME_ALIGNED,,hml_mp3 hml_wav hml_eaf hml_xml hml_tsv,,163908,166013,other:pred	##	0.h:s	v:pred	adp	pro:l	##	pro.h:s	lv	v:pred	other,不便，想到这里，她，不由得叹息。嗯,hml,∅	∅	1001	∅	∅	1189	∅	1001	∅	∅	∅,∅	∅	1001	∅	∅	1189	∅	1001	∅	∅	∅,∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅
hml_0039,mcmandarin,jiù xiāngdāngyú wǒmén zài xiǎoxué deshíhòu yě yě zhīdào nà gè jījī fù jījī mùlán dāng hùzhī,#	jiù	xiāngdāngyú	#	wǒmén	zài	xiǎoxué	deshíhòu	%	ZERO	yě	yě	zhīdào	nà	gè	jījī	fù	jījī	#	mùlán	dāng	hùzhi,#	ADV	similar_to	#	1PL	in	primary_school	when	%	0_we	also	also	know	that	CL	sighing_noise	father	sighing_noise	#	Mulan	as	household_knitter,"(This) is like when we were in primary school, (we) also know, that 'sigh, father, sigh', Mulan was a knitter of the household.",en,MORPHEME_ALIGNED,,hml_mp3 hml_wav hml_eaf hml_xml hml_tsv,,166013,170667,##	other	other	#ac	pro.1:s	adp	np:l	other	%	0.1:a	other	other	v:pred	ln	ln	np:p	np:other	np:other	##	pn_np.h:a	v:pred	np.h:p,就相当于我们在小学的时候也，也知道，那个唧唧复唧唧，木兰当户织,hml,∅	∅	∅	∅	1039	∅	1040	∅	∅	1039	∅	∅	∅	∅	∅	1041	1003	1041	∅	1001	∅	1042,∅	∅	∅	∅	1039	∅	1040	∅	∅	1039	∅	∅	∅	∅	∅	1041	1003	1041	∅	1001	∅	1042,∅	∅	∅	∅	new	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	new
hml_0040,mcmandarin,bù wénjī zhùshēng wéiwén nǚ tànxī,#	bù	wén	jīzhu	shēng	wéiwén	wen	nǚ	tànxī,#	NEG	news	loom	voice	but	news	woman	sigh,"(People) cannot hear the creaking and grating of the loom, but only the women's [Mulan's] sigh. [ritualised sentence connected to the story of Mulan]",en,MORPHEME_ALIGNED,,hml_mp3 hml_wav hml_eaf hml_xml hml_tsv,,170667,173266,#nc	nc	nc	nc	nc	nc	nc	nc	nc,不闻机杼声，惟闻女叹息,hml,∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅
hml_0041,mcmandarin,zhè gè zhè gè kěnéng jiù shì xiàngdāng g duì tā dāngshí nà gè zhuàngtài zuì hǎo de xíngróng,#	zhège	zhè	gè	kěnéng	jiù	shì	xiàngdāng	g	duì	tā	dāngshí	nà	gè	zhuàngtài	zuì	hǎo	de	xíngróng,#	this	this	CL	maybe	ADV	COP	NC	yes	to	3SG	at_that_time	that	CL	situation	most	good	MOD	description,"This, is the best description of her situation at that time.",en,MORPHEME_ALIGNED,,hml_mp3 hml_wav hml_eaf hml_xml hml_tsv,,173266,177135,##	pro:s	nc	nc	other	other	other	other	other	adp	pro.h:dt	np:other	ln	ln	np:obl	ln	ln	ln	np:pred,这个，这个可能就是，像，当。嗯。对她当时那个状态最好的形容,hml,∅	1043	∅	∅	∅	∅	∅	∅	∅	∅	1001	1008	∅	∅	1044	∅	∅	∅	1043,∅	1043	∅	∅	∅	∅	∅	∅	∅	∅	1001	1008	∅	∅	1044	∅	∅	∅	1043,∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅
hml_0042,mcmandarin,g hòulái ne guānchà yòu yòu guòlái cuīcù nà gè mùlán,#	g	hòulái	ne	guānchà	yòu	yòu	guòlái	#	ZERO	cuīcù	nà	gè	mùlán,#	yes	later	MP	government_workmen	again	again	come_over	#	0_workmen	urge	that	CL	Mulan,"Then, the government workmen came again, (they) urged Mulan.",en,MORPHEME_ALIGNED,,hml_mp3 hml_wav hml_eaf hml_xml hml_tsv,,177135,181654,##	other	other	other	np.h:s	other	other	v:pred	##	svc_0.h:a	v:pred	ln	ln	pn_np.h:p,嗯后来呢，官差又，又过来催促那个木兰,hml,∅	∅	∅	∅	1045	∅	∅	∅	∅	1045	∅	∅	∅	1001,∅	∅	∅	∅	1045	∅	∅	∅	∅	1045	∅	∅	∅	1001,∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅
hml_0043,mcmandarin,ké è bù yīnggāi cuī cuīcù tā de fùqīn qù nà gè yīngzhēng rùwǔ,#	ké	è	ZERO	bù	yīnggāi	cuī	cuīcù	tā	de	fùqīn	#	ZERO	qù	nà	gè	yīngzhēng	#	ZERO	rùwǔ,#	oh	oh	0_they	NEG	should	NC	urge	3SG	MOD	father	#	0_he	go	that	CL	apply	#	0_he	enlist,"(It) should not be, (they) urged her father to apply the enlistment.",en,MORPHEME_ALIGNED,,hml_mp3 hml_wav hml_eaf hml_xml hml_tsv,,181654,186066,##neg	other	other	0.h:a	lv	lv	nc	v:pred	ln_pro.h:poss	ln	np.h:p	##	svc_0.h:a	v:pred	ln	ln	np:p	##	svc_0.h:s	v:pred,咳，呃，不应该催，催促她的父亲，去那个应征入伍,hml,∅	∅	∅	1020	∅	∅	∅	∅	1001	∅	1003	∅	1003	∅	∅	∅	1190	∅	1003	∅,∅	∅	∅	1020	∅	∅	∅	∅	1001	∅	1003	∅	1003	∅	∅	∅	1190	∅	1003	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅
hml_0044,mcmandarin,zhè gè huā ā zhè gè shíhòu ne huāhú tā fúbìng chūyíng,#	zhè	gè	huā	ā	zhè	gè	shíhòu	ne	huāhú	tā	fúbìng	bing	#	ZERO	chūyíng	ying,#	this	CL	Hua	MP	this	CL	moment	MP	Huahu	3SG	support	sickness	#	0_he	go_out	barracks,"At this time, Huahu, he, being sick, went to the barracks.",en,MORPHEME_ALIGNED,,hml_mp3 hml_wav hml_eaf hml_xml hml_tsv,,186066,189588,##	nc	nc	nc	nc	ln	ln	np:other	other	pn_np.h:dt_a	pro.h:a	v:pred	np:p	##	svc_0.h:a	v:pred	np:p,这个花，啊，这个时候呢花弧他扶病出营,hml,∅	∅	∅	∅	∅	∅	∅	1046	∅	1003	1003	∅	1047	∅	1003	∅	1048,∅	∅	∅	∅	∅	∅	∅	1046	∅	1003	1003	∅	1047	∅	1003	∅	1048,∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	new
hml_0045,mcmandarin,juédé zìjǐ wéi guóyù díyì bù róngcí,#	ZERO	juédé	#	zìjǐ	wéi	guo	yudí	yiburóngcí,#	0_he	think	#	REFL	for	country	enemy_of_emperor	duty_bound,(He) thought he was duty bound to (fight) the enemies of the emperor for his country.,en,MORPHEME_ALIGNED,,hml_mp3 hml_wav hml_eaf hml_xml hml_tsv,,189588,192106,##	0.h:a	v:pred	#cc:p	refl.h:s	adp	np:obl	np.h:obl	other:pred,觉得自己为国御敌义不容辞,hml,∅	1003	∅	∅	1003	∅	1022	1006	∅,∅	1003	∅	∅	1003	∅	1022	1006	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅
hml_0046,mcmandarin,tā biàn yào shōushí xínglǐ qù dòng shēn,#	tā	biàn	yào	shōushí	xínglǐ	#	ZERO	qù	#	ZERO	dòng	shēn,#	3SG	thus	will	pack	luggage	#	0_he	go	#	0_he	move	body,Then he wanted to pack his bags and go there [lit. move his body].,en,MORPHEME_ALIGNED,,hml_mp3 hml_wav hml_eaf hml_xml hml_tsv,,192106,194450,##	pro.h:a	other	lv	v:pred	np:p	##	0.h:s	v:pred	##	svc_0.h:a	v:pred	np:p,他便要收拾行李去动身,hml,∅	1003	∅	∅	∅	1049	∅	1003	∅	∅	1003	∅	1035,∅	1003	∅	∅	∅	1049	∅	1003	∅	∅	1003	∅	1035,∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅
hml_0047,mcmandarin,dànshì mùlán ne mùlán zhè gè shíhòu zuò le yī gè hěn yǒnggǎn de juédìng,#	dànshì	mùlán	ne	mùlán	zhè	gè	shíhòu	zuò	le	yī	gè	hěn	yǒnggǎn	de	juédìng,#	but	Mulan	MP	Mulan	this	CL	moment	make	ASP	one	CL	very	courageous	MOD	decide/decision,"But Mulan, Mulan at this time made a very brave decision.",en,MORPHEME_ALIGNED,,hml_mp3 hml_wav hml_eaf hml_xml hml_tsv,,194450,200903,##	other	pn_np.h:dt_a	other	pn_np.h:a	ln	ln	np:other	v:pred	rv	ln	ln	ln	ln	ln	np:p,但是，木兰呢，木兰这个时候做了一个，很勇敢的决定,hml,∅	∅	1001	∅	1001	∅	∅	1050	∅	∅	∅	∅	∅	∅	∅	1051,∅	∅	1001	∅	1001	∅	∅	1050	∅	∅	∅	∅	∅	∅	∅	1051,∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅	new
hml_0048,mcmandarin,tā juédìng jiù dàitì zìjǐ dàitì zìjǐ de fùqīn qù yīngzhēng rùwǔ,#	tā	juédìng	jiù	#	ZERO	dàitì	zìjǐ	dàitì	zìjǐ	de	fùqīn	#	ZERO	qù	#	ZERO	yīngzhēng	#	ZERO	rùwǔ,#	3SG	decide/decision	ADV	#	0_she	replace	REFL	replace	REFL	MOD	father	#	0_she	go	#	0_she	apply	#	0_she	enlist,"She decided to replace her father, (she) went to apply for enlistment.",en,MORPHEME_ALIGNED,,hml_mp3 hml_wav hml_eaf hml_xml hml_tsv,,200903,205193,##	pro.h:a	v:pred	other	#cc:p	0.h:a	v:pred	nc	nc	ln_refl.h:poss	ln	np.h:p	##	svc_0.h:s	v:pred	##	svc_0.h:s	v:pred	##	svc_0.h:s	v:pred,她决定就，代替自己，代替自己的父亲去应征入伍,hml,∅	1001	∅	∅	∅	1001	∅	1001	∅	1001	∅	1003	∅	1001	∅	∅	1001	∅	∅	1001	∅,∅	1001	∅	∅	∅	1001	∅	1001	∅	1001	∅	1003	∅	1001	∅	∅	1001	∅	∅	1001	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
hml_0049,mcmandarin,dànshì dāngshí dàjiā doū bù tóngyì,#	dànshì	dāngshí	dàjiā	doū	bù	tóngyì,#	but	at_that_time	everybody	all	NEG	agree,But at that time everybody did not agree.,en,MORPHEME_ALIGNED,,hml_mp3 hml_wav hml_eaf hml_xml hml_tsv,,205193,207355,##neg	other	np:other	np.h:s	rn	lv	v:pred,但是当时大家都不同意,hml,∅	∅	∅	1053	∅	∅	∅,∅	∅	∅	1053	∅	∅	∅,∅	∅	∅	new	∅	∅	∅
hml_0050,mcmandarin,yīnwéi doū shuō nǚháiér nǚ nǚháiér jiā qùbùdé,#	yīnwéi	doū	shuō	#	nǚháiér	nǚ	nǚháiér	jiā	qù	bude,#	because	all	say	#	girl	woman	girl	home	go	cannot,Because everybody said women cannot go.,en,MORPHEME_ALIGNED,,hml_mp3 hml_wav hml_eaf hml_xml hml_tsv,,207355,210473,##	other	pro.h:s_ds	v:pred	##ds	nc	nc	ln_np.h:poss	np:s	v:pred	rv,因为都说女孩儿，女，女孩儿家去不得,hml,∅	∅	1053	∅	∅	1054	1038	1054	1055	∅	∅,∅	∅	1053	∅	∅	1054	1038	1054	1055	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅
hml_0051,mcmandarin,g dànshì zài mùlán de yī zài jiānchí yàoqiú nǚ bàn nán nánzhuāng de yàoqiú xià,#	g	dànshì	zài	mùlán	de	#	ZERO	yī	zài	jiānchí	#	ZERO	yàoqiú	#	nǚ	bàn	nán	nánzhuāng	%	de	yàoqiú	xià,#	yes	but	in	Mulan	MOD	#	0_she	one	in	insist	#	0_she	request	#	woman	dress_as	man	dressed_as_boy	%	MOD	request	under,"Yes. But under the constant [lit. that she insisted on] wishes of Mulan that she could, being a girl, dress as a boy",en,MORPHEME_ALIGNED,,hml_mp3 hml_wav hml_eaf hml_xml hml_tsv,,210473,215561,##	other	other	adp	ln_pn_np.h:poss	ln	#rc	f0.h:s	lv	lv	v:pred	#rc	f0.h:a	v:pred	#cc:p	np.h:a	v:pred	nc	np:p	%	ln	np:obl	adp,嗯。但是在木兰的一再坚持，要求女扮男，男装的要求下,hml,∅	∅	∅	∅	1001	∅	∅	1001	∅	∅	∅	∅	1001	∅	∅	1038	∅	1056	1057	∅	∅	1058	∅,∅	∅	∅	∅	1001	∅	∅	1001	∅	∅	∅	∅	1001	∅	∅	1038	∅	1056	1057	∅	∅	1058	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	new	∅	∅	new	∅
hml_0052,mcmandarin,tā tā tóngshí gěi dàjiā yě biǎoyǎn le tā zìjǐ de gāoqiáng wǔyì,tā	tā	tóngshí	gěi	dàjiā	yě	biǎoyǎn	le	tā	zìjǐ	de	gāoqiáng	wǔyì,3SG	3SG	at_the_same_time	give/ADP	everybody	also	present	ASP	3SG	REFL	MOD	strong	feat,At the same time she presented her own strong fighting skills to everybody.,en,MORPHEME_ALIGNED,,hml_mp3 hml_wav hml_eaf hml_xml hml_tsv,,215561,218398,nc	pro.h:a	np:other	adp	np.h:g	other	v:pred	rv	ln_pro.h:poss	ln_refl.h:poss	ln	ln	np:p,她，她同时给大家也表演了她自己的高强武艺,hml,1001	1001	1059	∅	1053	∅	∅	∅	1001	1001	∅	∅	1060,1001	1001	1059	∅	1053	∅	∅	∅	1001	1001	∅	∅	1060,∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	new
hml_0053,mcmandarin,zhèyàng ne fùqīn hé qīnrén jiù tóngyì le tā zé tì zìjǐ chūzhēng,#	zhè	yang	ne	fùqīn	hé	qīnrén	jiù	tóngyì	le	#	tā	zé	tì	zìjǐ	#	ZERO	chūzhēng,#	this	way	MP	father	and	relatives	ADV	agree	ASP	#	3SG	oh	replace	REFL	#	0_she	go_out_to_battle,"This way, (her) father and (her) relatives agreed that she replaces (her father) to go to the army.",en,MORPHEME_ALIGNED,,hml_mp3 hml_wav hml_eaf hml_xml hml_tsv,,218398,222623,##	ln	np:other	other	np.h:s	rn	rn_np.h	other	v:pred	rv	##	pro.h:a	other	v:pred	refl.h:p	##	svc_0.h:s	v:pred,这样（？）呢，父亲和亲人就同意了她，啧，替自己出征,hml,∅	∅	∅	∅	1003	∅	1061	∅	∅	∅	∅	1001	∅	∅	1001	∅	1001	∅,∅	∅	∅	∅	1003	∅	1061	∅	∅	∅	∅	1001	∅	∅	1001	∅	1001	∅,∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
hml_0054,mcmandarin,nǚ bàn nǚ bàn nánzhuāng zhīhòu ne,#	nǚ	bàn	nǚ	bàn	nánzhuāng	zhīhòu	ne,#	woman	dress_as	woman	dress_as	dressed_as_boy	after	MP,"After (she), being a girl, dressed as a boy,",en,MORPHEME_ALIGNED,,hml_mp3 hml_wav hml_eaf hml_xml hml_tsv,,222623,225155,##	nc	nc	np.h:a	v:pred	np:p	other	other,女扮，女扮男装之后呢,hml,∅	∅	∅	1038	∅	1057	∅	∅,∅	∅	∅	1038	∅	1057	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅
hml_0055,mcmandarin,mùlán è tā mǎi hǎo zìjǐ de gōngjiàn ān mǎ yīqiē doū dǎdiǎnhǎo zhīhòu,#	mùlán	è	tā	mǎi	hǎo	zìjǐ	de	gōngjiàn	ān	mǎ	#	yīqiē	doū	dǎdiǎnhǎo	zhīhòu,#	Mulan	oh	3SG	buy	good	REFL	MOD	bow_and_arrow	saddle	horse	#	everything	all	get_luggage_ready	after,"Mulan, after she had bought her bow and arrow, saddle, and horse, and after (she) had packed everything,",en,MORPHEME_ALIGNED,,hml_mp3 hml_wav hml_eaf hml_xml hml_tsv,,225155,230718,##	pn_np.h:dt_a	other	pro.h:a	v:pred	rv	ln_refl.h:poss	ln	np:p	rn_np	rn_np	##	pro:s	lv	v:pred	other,木兰，呃她，买好自己的弓箭，鞍马，一切都打点好之后,hml,∅	1001	∅	1001	∅	∅	1001	∅	1062	1191	1067	∅	1063	∅	∅	∅,∅	1001	∅	1001	∅	∅	1001	∅	1062	1191	1067	∅	1063	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	new	new	new	∅	new	∅	∅	∅
hml_0056,mcmandarin,suízhe chāotíng de yuánshuài jiù yīqǐ chūzhēng la,#	ZERO	suízhe	chāotíng	de	yuánshuài	jiù	yīqǐ	chūzhēng	la,#	0_she	following	royal_court	MOD	marshal	ADV	together	go_out_to_battle	ASP,(she) went out to battle with the royal court's mashal.,en,MORPHEME_ALIGNED,,hml_mp3 hml_wav hml_eaf hml_xml hml_tsv,,230718,233718,##	0.h:s	adp	ln_np:poss	ln	np.h:obl	other	other	v:pred	rv,随着朝廷的元帅，就一起出征啦,hml,∅	1001	∅	1064	∅	1065	∅	∅	∅	∅,∅	1001	∅	1064	∅	1065	∅	∅	∅	∅,∅	∅	∅	new	∅	new	∅	∅	∅	∅
hml_0057,mcmandarin,è zài diǎn qí rén mǎ dāo qiāng zhěngqí dàduì rén mǎ jiù hàohào dàngdàng de kāifù qiánxiàn,#	è	ZERO	zài	diǎnqi	rén	mǎ	#	dāo	qiāng	zhěngqí	#	dàduì	rén	mǎ	jiù	hàohàodangdang	de	kāifù	qiánxiàn,#	oh	0_he	in	point	person	horse	#	knife	gun	functional	#	brigade	person	horse	ADV	vigorous	MOD	march	front,"(He?) assembled the soldiers [lit. person], the horses. The knifes and guns were functional.The whole brigade, people, horses, then vigorously marched to the front.",en,MORPHEME_ALIGNED,,hml_mp3 hml_wav hml_eaf hml_xml hml_tsv,,233718,241110,##	other	0.h:a	lv	v:pred	np.h:p	rn_np.h	##	np:s	rn_np	other:pred	##	np.h:a	rn_np.h	rn_np	other	lv	lv	v:pred	np:p,呃，在，点齐人马刀枪整齐，大队人马就浩浩荡荡地开赴前线,hml,∅	∅	1065	∅	∅	1066	1067	∅	1068	1069	∅	∅	1070	1066	1067	∅	∅	∅	∅	1071,∅	∅	1065	∅	∅	1066	1067	∅	1068	1069	∅	∅	1070	1066	1067	∅	∅	∅	∅	1071,∅	∅	∅	∅	∅	new	∅	∅	new	new	∅	∅	new	∅	∅	∅	∅	∅	∅	new
hml_0058,mcmandarin,mùlán tāmén guò le huánghé zhīhòu yòu dùguò hēishuǐ,#	mùlán	tāmén	guò	le	huánghé	zhīhòu	#	ZERO	yòu	dùguò	hēishuǐ,#	Mulan	3PL	pass	ASP	yellow_river	after	#	0_they	again	cross	Heishui,"Mulan, after they had crossed the Yellow River, (they) crossed Heishui [River].",en,MORPHEME_ALIGNED,,hml_mp3 hml_wav hml_eaf hml_xml hml_tsv,,241110,245215,##	pn_np.h:dt	pro.h:a	v:pred	rv	pn_np:p	other	##	0.h:a	other	v:pred	pn_np.h:p,木兰他们过了，黄河，之后又渡过黑水,hml,∅	1001	1070	∅	∅	1072	∅	∅	1070	∅	∅	1072,∅	1001	1070	∅	∅	1072	∅	∅	1070	∅	∅	1072,∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅
